id,retweet_count,date_created,tweet 
1508627871874654210,112,2022-03-29 02:11:28+00:00,b'RT @sushifired: Operation Dudula will be bigger than Afriforum in a few years time. They won\xe2\x80\x99t be fighting for racist minorities but fighti\xe2\x80\xa6'
1508627791465496576,20,2022-03-29 02:11:09+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508627639518474244,320,2022-03-29 02:10:32+00:00,"b'RT @TheAfrican_Hub: In 2006, Jay Z visited Angola and South Africa. He realized that some children in those countries take a long walk to g\xe2\x80\xa6'"
1508627390347747329,337,2022-03-29 02:09:33+00:00,"b""RT @MumbaichaDon: PS:\nI am making it clear that Bharat doesn't need to choose sides in this conflict. We need....\n1. Russia in Afghanistan,\xe2\x80\xa6"""
1508627267638935555,369,2022-03-29 02:09:04+00:00,b'RT @BulelaniBala: Being a black entrepreneur in South Africa is tough. The depression. The anxiety. The debt. The red tape. You will work y\xe2\x80\xa6'
1508627260580016131,0,2022-03-29 02:09:02+00:00,b'@drfaizakhan8 South Africa\xf0\x9f\xa4\xa4'
1508627260319879180,225,2022-03-29 02:09:02+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508627214455218176,49,2022-03-29 02:08:51+00:00,"b'RT @AfricaFactsZone: Botswana has launched a COVID-19 vaccine manufacturing plant, launched by South African-born Dr. Patrick Soon-Shion.\xe2\x80\xa6'"
1508627114966208514,0,2022-03-29 02:08:27+00:00,"b'A recent article from @StellenboschUni analysed the hope brought by the carbon tax policies in South Africa, issued\xe2\x80\xa6 https://t.co/7ahdfd6moV'"
1508627055134777346,1755,2022-03-29 02:08:13+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508627000793219073,38,2022-03-29 02:08:00+00:00,b'RT @niehaus_carl: Nothing surprising. I have learnt not to expect anything different from our captured courts. \n\nhttps://t.co/H8TvnwgOw8'
1508626976294252545,0,2022-03-29 02:07:54+00:00,b'This company is planning for a permanent work-from-home shift in South Africa https://t.co/cBEgU1yCYs via @businesstechSA #wfh'
1508626958514782211,234,2022-03-29 02:07:50+00:00,"b'RT @BenjaminNorton: While Western powers impose sanctions on Russia, many countries in the Global South blame the US and NATO for the Ukrai\xe2\x80\xa6'"
1508626861680644097,87,2022-03-29 02:07:27+00:00,"b""RT @JayFromDigital: To believe that South Africa will eventually get out of this economic rut, you'd have to believe that our current polit\xe2\x80\xa6"""
1508626816742801408,20,2022-03-29 02:07:16+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508626812670132225,20,2022-03-29 02:07:15+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508626713382588418,1,2022-03-29 02:06:52+00:00,"b'RT @Dabigo11: @ARTESIA13 We need that diamond back, it belongs to South Africa'"
1508626704515878920,0,2022-03-29 02:06:49+00:00,b'@FMPONE There are people from S. America or south africa asking if they can ship item worldwide and lots of peopke\xe2\x80\xa6 https://t.co/0nvBg0Y8Pq'
1508626659003572229,20,2022-03-29 02:06:39+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508626620319510534,8,2022-03-29 02:06:29+00:00,"b""RT @tusk_org: \xf0\x9f\x93\xa2It's the final week of our #ProtectAfricasGiants appeal! Did you know that 70% of South Africa's rhino have been poached ove\xe2\x80\xa6"""
1508626497711624198,15,2022-03-29 02:06:00+00:00,b'RT @ChristineJameis: Pro-Palestine activists in South Africa organized many activities over weekend to express their solidarity with the Pa\xe2\x80\xa6'
1508626444204740612,16,2022-03-29 02:05:47+00:00,b'RT @nhstreamupdates: \xf0\x9f\x94\x99 7 years ago Niall at Johannesburg in South Africa \n\n28.03.15\n\n#NiallHoran @NiallOfficial https://t.co/HG2BBz7wQs'
1508626416585302018,2,2022-03-29 02:05:41+00:00,b'RT @ScorpSik: @pagetpaget  Please take a lookey at this - you have inspired this and it is helping to buy rape kits in South Africa.  Thank\xe2\x80\xa6'
1508626336478375940,112,2022-03-29 02:05:22+00:00,b'RT @sushifired: Operation Dudula will be bigger than Afriforum in a few years time. They won\xe2\x80\x99t be fighting for racist minorities but fighti\xe2\x80\xa6'
1508626308418486273,215,2022-03-29 02:05:15+00:00,"b'RT @SarahTaber_bww: India went all-out planting more wheat, looks set to continue a 3yr streak of rapidly increasing wheat exports. The US\xe2\x80\xa6'"
1508626307915337728,0,2022-03-29 02:05:15+00:00,b'The truth about living and doing business in South Africa: Discovery CEO https://t.co/fTOX0qagEF via @businesstechSA'
1508626217079128065,0,2022-03-29 02:04:53+00:00,b'It especially got bad in South Africa. https://t.co/PATHM2pncf'
1508626202273071104,1755,2022-03-29 02:04:50+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508626118265425925,2,2022-03-29 02:04:30+00:00,b'RT @SiveXaluva: The people of South Africa also do not want Zondo'
1508625981745119233,0,2022-03-29 02:03:57+00:00,b'@logfromblammo @PCOwen_a @Shima81589013 @richimedhurst All true. Plus US sanctions later on. Of course the same col\xe2\x80\xa6 https://t.co/AGVvqOSx7q'
1508625960832315394,0,2022-03-29 02:03:52+00:00,b'sm needs to bring nct to south africa !!!!!!!'
1508625954524086275,20,2022-03-29 02:03:51+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508625950967316495,4,2022-03-29 02:03:50+00:00,"b""RT @ngenidevs: Nelson Mandela's Arrest-Warrant NFT Raises $130,000 in Auction\n\xf0\x9f\x8c\x9fAn NFT created from Nelson Mandela\xe2\x80\x99s original arrest warrant\xe2\x80\xa6"""
1508625938590093312,0,2022-03-29 02:03:47+00:00,b'I can think of players of 2 countries that would put franchisee cricket ahead of national duty. West Indies &amp; South\xe2\x80\xa6 https://t.co/cbjLOHnXYM'
1508625936186425344,0,2022-03-29 02:03:46+00:00,"b""Elgar: South Africa's IPL players 'were put in an unavoidable situation'"""
1508625873636892685,375,2022-03-29 02:03:31+00:00,"b'RT @OliviaLaGrange3: Being in South Africa illegaly is a crime and because the current government has allowed this, the people have been fo\xe2\x80\xa6'"
1508625870604361729,1089,2022-03-29 02:03:31+00:00,"b""RT @sepedirock: Morning fighters @EFFSouthAfrica here's your brother with his rare skill in South Africa. https://t.co/19JJViG8my"""
1508625827855933441,0,2022-03-29 02:03:20+00:00,b'Amapiano: South Africa\xe2\x80\x99s music gift to the\xc2\xa0globe https://t.co/XCIUn7HZmI'
1508625733320536070,225,2022-03-29 02:02:58+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508625724302843904,8,2022-03-29 02:02:56+00:00,b'@VertigoWarrior @BattaKashmiri Beautiful hanuman statue in south Africa..\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/abchLRbkM8'
1508625608846327814,20,2022-03-29 02:02:28+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508625583567261702,0,2022-03-29 02:02:22+00:00,b'I haven\xe2\x80\x99t been to South Africa to see my family since I was 2. \xf0\x9f\x98\xad\xf0\x9f\x98\xa2'
1508625506648080387,64,2022-03-29 02:02:04+00:00,"b'RT @BiggBoss_Tak: #KhatronKeKhiladi Season 12 \n\n\xe2\x98\x86Casting has already started &amp; contestants r in talk with creative\n\xe2\x98\x86Once finalized, They r\xe2\x80\xa6'"
1508625414138347521,0,2022-03-29 02:01:42+00:00,b'@Cernovich That specific component certainly not new in Western culture. \nBroadly distinguishes entire West from Mi\xe2\x80\xa6 https://t.co/xfhoMZjBe0'
1508625408236953605,0,2022-03-29 02:01:40+00:00,"b'@_MishyMishie Where must I look for you in South Africa, my son is waiting to pay loyola not cohabitation'"
1508625236794642435,445,2022-03-29 02:01:00+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508625224056594433,234,2022-03-29 02:00:56+00:00,"b'RT @BenjaminNorton: While Western powers impose sanctions on Russia, many countries in the Global South blame the US and NATO for the Ukrai\xe2\x80\xa6'"
1508625216959922176,0,2022-03-29 02:00:55+00:00,"b""@ARMYCensus Please don't forget Africa, and South Africa!!! Thanks!"""
1508625213029687296,20,2022-03-29 02:00:54+00:00,b'RT @VICE: Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to a sacred herit\xe2\x80\xa6'
1508625173674668037,5,2022-03-29 02:00:44+00:00,"b""RT @cricketworldcup: From nail-biting finishes against New Zealand and England to an invaluable point against South Africa \xf0\x9f\x94\xa2\n\nHere's West I\xe2\x80\xa6"""
1508625114232991750,171,2022-03-29 02:00:30+00:00,b'RT @sberryspiced: A few years ago I made the decision to leave the corporate world and move out of the city. We now live in the middle of n\xe2\x80\xa6'
1508625104263073794,5,2022-03-29 02:00:28+00:00,"b'\xf0\x9f\x93\xb7 Actor Tom Cruise landed at Ladysmith Airfield this morning, 28 March. The Mission Impossible actor is in South Af\xe2\x80\xa6 https://t.co/DRJzSeDdc2'"
1508625083119636481,0,2022-03-29 02:00:23+00:00,"b""In South Africa can't, and shouldn't leave a VW unattended. Things get ugly too quickly! https://t.co/HnVAkrRe9X"""
1508625046205575168,20,2022-03-29 02:00:14+00:00,b'Amazon has been blocked from building a new headquarters that indigenous groups say would do \xe2\x80\x98irreparable harm\xe2\x80\x99 to\xe2\x80\xa6 https://t.co/G00lG0TxsJ'
1508625027423375360,0,2022-03-29 02:00:10+00:00,"b""Putin's War Leads to Domestic Political Turmoil in South Africa https://t.co/NqQdbrHVrq"""
1508625018384797702,0,2022-03-29 02:00:07+00:00,b'5 Richest Rappers In South Africa https://t.co/PuUY4m4UMK https://t.co/mJrmFpvkgT'
1508624986898059268,0,2022-03-29 02:00:00+00:00,"b'Systematic reviews, meta-analyses and forest plots: Get the inside track and watch @SACochrane and @MRCza\xe2\x80\x99s evidenc\xe2\x80\xa6 https://t.co/PST1dduTOa'"
1508624986172440579,0,2022-03-29 02:00:00+00:00,"b""The second semi-finals match of the Woman's Cricket World Cup is in Christchurch on Thursday \xf0\x9f\x8f\x8f\n\nIt's South Africa v\xe2\x80\xa6 https://t.co/WPbsEVpr2v"""
1508624945504563202,234,2022-03-29 01:59:50+00:00,"b'RT @BenjaminNorton: While Western powers impose sanctions on Russia, many countries in the Global South blame the US and NATO for the Ukrai\xe2\x80\xa6'"
1508624892907905029,0,2022-03-29 01:59:38+00:00,b'@LZZYHALE Can you both come to South Africa. Cape Town deserves some epic rock and roll!! @LZZYHALE @taylormomsen\xe2\x80\xa6 https://t.co/FBuGdIt6N9'
1508624790751690752,0,2022-03-29 01:59:13+00:00,b'@NgidiLungi Happy Birthday South Africa Pacer. @NgidiLungi \xe2\x9d\xa4\xef\xb8\x8f'
1508624691392495617,1755,2022-03-29 01:58:49+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508624677580726279,3420,2022-03-29 01:58:46+00:00,b'RT @casspernyovest: \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 UK SHOW KILLER!!! \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 Amapiano to the world!! South Africa to the world!!! Cassper Nyovest!!!  What an experience!!!!\xe2\x80\xa6'
1508624630411837441,1755,2022-03-29 01:58:35+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508624628213768194,3,2022-03-29 01:58:34+00:00,"b'RT @SABCNews: ICYMI; South Africa has reported 581 new COVID-19 cases, which brings the total number of laboratory-confirmed infections to\xe2\x80\xa6'"
1508624538380156928,440,2022-03-29 01:58:13+00:00,"b'RT @Macky_Sall: I am happy to name the 1,600 meter-long Foundiougne Bridge after Nelson Mandela, who shall never be forgotten, Nelson Mande\xe2\x80\xa6'"
1508624449502949381,17,2022-03-29 01:57:52+00:00,b'RT @HalpernClaude1: South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/FjtVyWr8HX'
1508624427151355910,1755,2022-03-29 01:57:46+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508624395434004482,0,2022-03-29 01:57:39+00:00,b'I just signed the petition to ban the commercial trade of big cats and their parts in South Africa. Please help\xe2\x80\xa6 https://t.co/D9AGZ83xzz'
1508624393013915648,64,2022-03-29 01:57:38+00:00,"b'RT @BiggBoss_Tak: #KhatronKeKhiladi Season 12 \n\n\xe2\x98\x86Casting has already started &amp; contestants r in talk with creative\n\xe2\x98\x86Once finalized, They r\xe2\x80\xa6'"
1508624380645027852,820,2022-03-29 01:57:35+00:00,"b'RT @SunflowerSrina: \xe2\x80\x9cWe will continue to have Indian friends, we will continue to have Coloured friends, we will continue to have White fri\xe2\x80\xa6'"
1508624366505975813,18,2022-03-29 01:57:32+00:00,"b'RT @GIAnews: Mined in Kimberley, South Africa in 1877, the 287.42 carat Tiffany diamond was cut into a 128.54 carat yellow cushion-shaped d\xe2\x80\xa6'"
1508624343089229826,0,2022-03-29 01:57:26+00:00,"b'@KiaSouthAfrica When can we expect Kia stinger GT , in South Africa? @KiaSouthAfrica'"
1508624259869863936,269,2022-03-29 01:57:07+00:00,b'RT @BiggBoss_Tak: EXCLUSIVE #BiggBoss_Tak\n\n\xe2\x98\x86 #KhatronKeKhiladi12 will be host by #RohitShetty\n\n\xe2\x98\x86This time too #KhatronKeKhiladi will be sho\xe2\x80\xa6'
1508624246834094096,1,2022-03-29 01:57:03+00:00,b'Can a better understanding of the origins of the invasive tree species Schinus terebinthifolia in South Africa help\xe2\x80\xa6 https://t.co/4wyz8GHUSt'
1508624191913930756,12,2022-03-29 01:56:50+00:00,"b'RT @CPJAfrica: Ahead of Amir Aman Kiyaro\xe2\x80\x99s court appearance in #Ethiopia on March 29, U.S. lawmakers @RepMGS and @RepAdamSchiff have called\xe2\x80\xa6'"
1508624167565860870,225,2022-03-29 01:56:45+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508624136574279682,0,2022-03-29 01:56:37+00:00,b'@FreeStateNH Will past president Carla tell her joke about being an \xe2\x80\x9cAfrican-American\xe2\x80\x9d because she\xe2\x80\x99s a white lawyer\xe2\x80\xa6 https://t.co/OzXgkJturm'
1508624070870331393,0,2022-03-29 01:56:22+00:00,"b'@Trevornoah Hey! My MBA cohort is heading to South Africa for a project around education, can you connect me with y\xe2\x80\xa6 https://t.co/vpPiDzqPp9'"
1508623991359082499,0,2022-03-29 01:56:03+00:00,b'@nypost Will Smith looks like the average parking attendant in South Africa at least they have better manners.'
1508623897305964552,441,2022-03-29 01:55:40+00:00,b'RT @KickOffMagazine: A new report has revealed that the DStv Premiership is among the worst leagues in the world when it comes to providing\xe2\x80\xa6'
1508623809708171270,9,2022-03-29 01:55:19+00:00,"b'RT @Sheilbss: Did an interview with @featureshoot talking about my project Daughters that I shot almost a year ago in Cape Town, South Afri\xe2\x80\xa6'"
1508623757627297798,266,2022-03-29 01:55:07+00:00,b'RT @Thuso1Africa: Frame 1: man burnt to death in 1916 USA. His crime? Being black\n\nFrame 2: man burnt to death during xenophobic attacks in\xe2\x80\xa6'
1508623718167511042,225,2022-03-29 01:54:57+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508623694809153537,22,2022-03-29 01:54:52+00:00,b'RT @CyrilRamaphosa: Spoke to Ayanda Nyathi @Newzroom405 at the South Africa Pavilion earlier today #Expo2020Dubai https://t.co/GrfadH85eS'
1508623691353145350,347,2022-03-29 01:54:51+00:00,b'RT @mudiwa_mahere: Do you know that the Zimbabwe U21 Women\xe2\x80\x99s Hockey team qualified for the Women\xe2\x80\x99s Junior Hockey World Cup being held in Po\xe2\x80\xa6'
1508623666984140805,225,2022-03-29 01:54:45+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508623646822219776,25,2022-03-29 01:54:40+00:00,b'RT @MosesMthomben10: Everything that Ramaphosa is leading is collapsing\n\nSouth Africa and the ANC dying a real death'
1508623620007874564,225,2022-03-29 01:54:34+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508623547081670659,8,2022-03-29 01:54:17+00:00,b'RT @PresidencyZA: [PHOTOS]: South Africa Day at #Expo2020Dubai https://t.co/1miWKW6cDE'
1508623542333554689,0,2022-03-29 01:54:16+00:00,"b'I know, how about shrimp scampi linguine but instead of garlic parmesan shrimp use peri peri shrimp (italy\xf0\x9f\xa4\x9dsouth africa)'"
1508623503678795781,64,2022-03-29 01:54:06+00:00,"b'RT @BiggBoss_Tak: #KhatronKeKhiladi Season 12 \n\n\xe2\x98\x86Casting has already started &amp; contestants r in talk with creative\n\xe2\x98\x86Once finalized, They r\xe2\x80\xa6'"
1508623494271041537,225,2022-03-29 01:54:04+00:00,"b'RT @PeterZeihan: Note: this is just Africa, and just wheat. The Middle East is similarly dependent. And South Asia is if anything more depe\xe2\x80\xa6'"
1508623431373307905,10,2022-03-29 01:53:49+00:00,b'RT @SangoBeats: If I had to rank BBQ by country is goes:\n\n1. USA / Caribbean \n2. South Africa / Mozambique \n3. Korea\n4. Argentina\n5. Brazil'
1508623418702405640,31,2022-03-29 01:53:46+00:00,b'RT @PresidencyZA: A proudly South African performance in celebration of South Africa Day at the Dubai EXPO Site in the United Arab Emirates\xe2\x80\xa6'
1508623405871865856,1755,2022-03-29 01:53:43+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508623398548688897,34,2022-03-29 01:53:41+00:00,b'RT @Khadzinator: Makhadzi Filled a Stadium outside South Africa...\n\nOne Woman Show Kicked off in Botswana... it had over 20 000 in attendan\xe2\x80\xa6'
1508623380882337799,0,2022-03-29 01:53:37+00:00,"b'@earthisaglobe Your a quack... Haha ""not that land mass in the south"" africa is 30 million km\xc2\xb2 in size and america\xe2\x80\xa6 https://t.co/K1JARLe0jJ'"
1508623300981043201,403,2022-03-29 01:53:18+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
1508623295524241411,1755,2022-03-29 01:53:17+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508623220739616773,20,2022-03-29 01:52:59+00:00,b'RT @purnachaitanya: So excited to reveal the cover of the new English edition of my #bestselling book #LookingInward that will be available\xe2\x80\xa6'
1508623200980287494,0,2022-03-29 01:52:54+00:00,"b""South Africa is literal hell. I'm so fking tired of this place."""
1508623155060948992,200,2022-03-29 01:52:43+00:00,"b'RT @MoshabelaMosa: South Africa is set to destroy 80 000 vaccine doses of Pfizer due to expire on 31st March 2022. \nIn addition, more than\xe2\x80\xa6'"
1508623099297779712,112,2022-03-29 01:52:30+00:00,b'RT @sushifired: Operation Dudula will be bigger than Afriforum in a few years time. They won\xe2\x80\x99t be fighting for racist minorities but fighti\xe2\x80\xa6'
1508622998571556876,171,2022-03-29 01:52:06+00:00,b'RT @sberryspiced: A few years ago I made the decision to leave the corporate world and move out of the city. We now live in the middle of n\xe2\x80\xa6'
1508622930561093636,269,2022-03-29 01:51:50+00:00,b'RT @BiggBoss_Tak: EXCLUSIVE #BiggBoss_Tak\n\n\xe2\x98\x86 #KhatronKeKhiladi12 will be host by #RohitShetty\n\n\xe2\x98\x86This time too #KhatronKeKhiladi will be sho\xe2\x80\xa6'
1508622863141687302,441,2022-03-29 01:51:34+00:00,b'RT @KickOffMagazine: A new report has revealed that the DStv Premiership is among the worst leagues in the world when it comes to providing\xe2\x80\xa6'
1508622857819066374,1,2022-03-29 01:51:32+00:00,b'South Africa is back in the pro tour once again \xf0\x9f\xa4\xa9 https://t.co/hm32x4hxvn'
1508622848868376582,233,2022-03-29 01:51:30+00:00,b'RT @BillHanage: There was a lot of fanfare in the US about how South Africa was \xe2\x80\x98moving on\xe2\x80\x99 post omicron. So it\xe2\x80\x99s worth noting the restrict\xe2\x80\xa6'
1508622827028688902,1089,2022-03-29 01:51:25+00:00,"b""RT @sepedirock: Morning fighters @EFFSouthAfrica here's your brother with his rare skill in South Africa. https://t.co/19JJViG8my"""
1508622761391968258,0,2022-03-29 01:51:09+00:00,b'South Africa is a dumb country.'
1508622686679101440,1755,2022-03-29 01:50:52+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508622680320528392,269,2022-03-29 01:50:50+00:00,b'RT @BiggBoss_Tak: EXCLUSIVE #BiggBoss_Tak\n\n\xe2\x98\x86 #KhatronKeKhiladi12 will be host by #RohitShetty\n\n\xe2\x98\x86This time too #KhatronKeKhiladi will be sho\xe2\x80\xa6'
1508622656324739078,0,2022-03-29 01:50:44+00:00,b'#COVID19SL #SriLanka #lka\nSource: @OurWorldInData - https://t.co/kS6L6Qc4Zc https://t.co/GpwliYTH8H'
1508622644660379650,22,2022-03-29 01:50:41+00:00,b'RT @AP_CorpComm: Ethiopia urged to uphold press freedom and release @AP freelance journalist Amir Aman Kiyaro. #FreeAmirAmanKiyaro https://\xe2\x80\xa6'
1508622612657844230,1,2022-03-29 01:50:34+00:00,b'RT @polobah: Protect #nhlanhla_lux with every possible way South Africa. The guy is too relevant and straightforward hence the politicians\xe2\x80\xa6'
1508622598095003650,205,2022-03-29 01:50:30+00:00,"b'RT @ProgIntl: BREAKING: The Government of Mexico @GobiernoMX publicly rejects the US-EU ""compromise"" TRIPS waiver on Covid-19 vaccines, ins\xe2\x80\xa6'"
1508622522169925634,820,2022-03-29 01:50:12+00:00,"b'RT @SunflowerSrina: \xe2\x80\x9cWe will continue to have Indian friends, we will continue to have Coloured friends, we will continue to have White fri\xe2\x80\xa6'"
1508622500783083521,78,2022-03-29 01:50:07+00:00,b'RT @page_eco: Visualising the countries with the most unequal distributions of wealth in the world.\nIn 6 countries the top 0.001% owns more\xe2\x80\xa6'
1508622487726493700,1755,2022-03-29 01:50:04+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508622414074232838,0,2022-03-29 01:49:47+00:00,b'danielle and i are starting a fast and furious marathon. doing a high/low thing where the trashier the movie gets t\xe2\x80\xa6 https://t.co/BhPvyohh8u'
1508622394851840003,4397,2022-03-29 01:49:42+00:00,b'RT @AccionVelo: 1)The begginers Guide to buying Shares in South Africa. https://t.co/hjE2jnt1FF'
1508622377088958471,1089,2022-03-29 01:49:38+00:00,"b""RT @sepedirock: Morning fighters @EFFSouthAfrica here's your brother with his rare skill in South Africa. https://t.co/19JJViG8my"""
1508622376728244231,17,2022-03-29 01:49:38+00:00,"b'RT @SCOANTBJoshua: On March 15, 2022, Baset from South Africa sent in an e-mail testifying about her healing from symptoms such as shortnes\xe2\x80\xa6'"
1508622376707178500,1,2022-03-29 01:49:38+00:00,b'RT @au_faso: South Sudan peace agreement under pressure amid disagreements over military https://t.co/3F8goqIGqd'
1508622355077074946,1,2022-03-29 01:49:32+00:00,b'South Sudan peace agreement under pressure amid disagreements over military https://t.co/3F8goqIGqd'
1508622281458728969,0,2022-03-29 01:49:15+00:00,b'@Dave99117584 @cshperspectives @macroliter @nytimes We are more like South Africa and less like UK. We successfully\xe2\x80\xa6 https://t.co/fhqKpWsJxh'
1508622196469424128,13,2022-03-29 01:48:55+00:00,b'RT @ImTanujSingh: Cricket South Africa Appoints Pholetsi Moseki as permanent CEO.'
1508622185912758274,1755,2022-03-29 01:48:52+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508622179243634690,0,2022-03-29 01:48:51+00:00,b'#COVID19SL #SriLanka #lka\nSource: @OurWorldInData - https://t.co/5ZysDEUuDd https://t.co/ABrARge8kV'
1508622166371225600,0,2022-03-29 01:48:47+00:00,b'@n2a2o_jay No. Say \xe2\x80\x9cI have invested in cashflow negative properties and I am in hell\xe2\x80\x9d. Property in South Africa is\xe2\x80\xa6 https://t.co/CPuj9yYWMO'
1508622082099322881,403,2022-03-29 01:48:27+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
